date_time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),latitude,longitude,elevation,river_discharge,intensity_rain,intensity_flood,intensity_drought
2019-01-31,51.0,32.2,26.3,28.8,39.3,31.7,34.4,0.8,0.8,4.0,14.7,30.6,208.0,4.55,6.0999985,1.1000061,8.0,0.12,1,0,0
2019-02-01,63.0,32.3,27.0,29.2,38.7,32.0,34.5,2.7,2.7,1.0,18.7,36.7,215.0,4.52,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-02,61.0,30.3,26.2,27.8,35.6,30.6,32.6,6.8,6.8,17.0,18.5,30.2,213.0,3.37,6.0999985,1.1000061,8.0,0.12,1,0,0
2019-02-03,51.0,31.5,25.4,28.2,38.0,29.8,33.3,0.2,0.2,1.0,15.5,34.9,226.0,4.21,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-04,53.0,31.8,27.0,29.1,38.7,31.5,34.4,0.8,0.8,2.0,19.5,36.7,219.0,4.57,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-05,51.0,32.1,26.9,29.2,39.4,31.4,34.3,0.3,0.3,1.0,20.5,37.1,220.0,4.77,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-06,51.0,31.5,27.1,28.9,38.1,32.0,34.4,0.8,0.8,6.0,17.6,34.9,218.0,4.26,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-07,53.0,31.5,26.9,29.0,39.2,32.5,34.9,1.2,1.2,3.0,15.2,33.8,211.0,4.08,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-08,61.0,31.0,27.0,28.8,38.9,32.9,34.8,2.6,2.6,3.0,12.9,28.8,203.0,4.03,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-09,53.0,32.1,26.8,29.0,39.5,32.8,35.2,1.7,1.7,3.0,13.3,28.4,201.0,4.36,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-10,51.0,32.6,26.5,29.3,38.7,32.5,35.2,0.2,0.2,1.0,15.7,29.5,179.0,4.93,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-11,3.0,31.8,26.7,29.0,38.7,32.5,34.8,0.0,0.0,0.0,18.0,36.4,198.0,4.74,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-12,53.0,31.9,27.1,29.2,38.3,32.6,34.9,0.6,0.6,1.0,16.7,36.4,212.0,4.87,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-13,51.0,31.9,27.5,29.4,38.5,33.2,35.1,0.1,0.1,1.0,16.4,33.8,208.0,4.89,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-14,51.0,31.9,27.6,29.5,38.8,33.4,35.4,0.5,0.5,3.0,15.5,28.8,207.0,4.51,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-15,61.0,31.9,28.0,29.6,39.7,33.8,35.7,1.5,1.5,3.0,13.8,34.6,208.0,4.76,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-16,51.0,32.4,27.0,29.3,38.9,33.0,35.0,0.3,0.3,2.0,19.1,34.2,195.0,4.88,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-17,51.0,32.5,27.6,29.5,39.6,33.2,35.3,0.2,0.2,1.0,16.2,33.5,196.0,4.94,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-18,51.0,31.6,27.7,29.4,39.3,33.3,35.2,0.4,0.4,1.0,15.9,33.8,201.0,4.69,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-19,53.0,30.9,26.8,28.5,37.4,31.5,33.9,1.9,1.9,5.0,16.0,33.8,203.0,3.93,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-20,51.0,32.5,26.0,29.1,39.6,30.6,34.2,1.0,1.0,4.0,19.6,35.6,214.0,4.89,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-21,53.0,32.4,26.8,29.5,38.6,31.2,34.3,0.8,0.8,1.0,18.5,36.0,222.0,5.05,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-22,51.0,32.2,28.0,29.7,37.4,32.7,34.7,0.6,0.6,2.0,20.4,38.5,217.0,4.14,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-23,61.0,32.3,28.1,29.6,38.5,33.1,34.6,3.5,3.5,8.0,20.0,40.3,220.0,4.47,6.0999985,1.1000061,8.0,0.12,0,0,0
2019-02-24,51.0,31.6,27.1,28.9,36.6,32.2,33.7,2.2,2.2,9.0,19.9,36.4,217.0,4.25,6.0999985,1.1000061,8.0,0.12,1,0,0
2019-02-25,61.0,32.2,26.4,28.7,38.1,30.0,33.1,4.4,4.4,7.0,19.0,36.0,220.0,4.82,6.0999985,1.1000061,8.0,0.12,0,0,0
